ORDER_ID,PLANTPRODCUST_ID,PORTCARRIER_ID,ORDER_DATE,MONTH_NUM,MONTH_NAME,QUARTER,YEAR
1447158688,61003,63284,0018-08-13,8,Aug,3,2018
1447383119,62965,63284,0018-09-16,9,Sep,3,2018
1447219817,62965,63284,0018-11-14,11,Nov,4,2018
1447339091,62965,63284,0018-06-12,6,Jun,2,2018
1447360899,62965,63284,0018-12-03,12,Dec,4,2018
1447179937,62965,63284,0018-01-21,1,Jan,1,2018
1447158687,62965,63284,0018-09-04,9,Sep,3,2018
1447144469,62965,63284,0018-05-23,5,May,2,2018
1447383144,61836,63284,0018-07-31,7,Jul,3,2018
1447144471,61836,63284,0018-12-12,12,Dec,4,2018
1447179939,61836,63284,0018-10-04,10,Oct,4,2018
1447158689,61836,63284,0018-07-16,7,Jul,3,2018
1447383120,61836,63284,0018-02-12,2,Feb,1,2018
1447339093,61836,63284,0018-02-12,2,Feb,1,2018
1447317258,62434,63284,0018-01-24,1,Jan,1,2018
1447187132,62434,63284,0018-10-12,10,Oct,4,2018
1447200803,62434,63284,0018-07-18,7,Jul,3,2018
1447383121,61943,63284,0018-06-18,6,Jun,2,2018
1447144478,63040,63284,0018-07-09,7,Jul,3,2018
1447296433,63040,63284,0018-04-09,4,Apr,2,2018
1447200810,63040,63284,0018-04-02,4,Apr,2,2018
1447158698,63040,63284,0018-09-14,9,Sep,3,2018
1447219818,61215,63284,0018-01-05,1,Jan,1,2018
1447179951,62883,63284,0018-10-18,10,Oct,4,2018
1447383124,59567,63284,0018-04-09,4,Apr,2,2018
1447383118,63097,63284,0018-08-24,8,Aug,3,2018
1447179941,61213,63284,0018-01-06,1,Jan,1,2018
1447383123,61213,63284,0018-07-12,7,Jul,3,2018
1447158691,61213,63284,0018-02-09,2,Feb,1,2018
1447144473,61213,63284,0018-04-07,4,Apr,2,2018
1447219820,61213,63284,0018-03-12,3,Mar,1,2018
1447383138,60644,63284,0018-09-24,9,Sep,3,2018
1447383133,60644,63284,0018-01-04,1,Jan,1,2018
1447383136,60644,63284,0018-02-17,2,Feb,1,2018
1447179952,60644,63284,0018-01-30,1,Jan,1,2018
1447383135,60644,63284,0018-06-18,6,Jun,2,2018
1447317265,60644,63284,0018-08-20,8,Aug,3,2018
1447158699,60644,63284,0018-10-03,10,Oct,4,2018
1447383134,60644,63284,0018-07-12,7,Jul,3,2018
1447360906,60644,63284,0018-08-11,8,Aug,3,2018
1447383137,60644,63284,0018-05-03,5,May,2,2018
1447296434,60644,63284,0018-12-20,12,Dec,4,2018
1447179955,61053,63284,0018-02-19,2,Feb,1,2018
1447360908,61053,63284,0018-02-05,2,Feb,1,2018
1447144479,61053,63284,0018-01-10,1,Jan,1,2018
1447317267,61053,63284,0018-02-13,2,Feb,1,2018
1447200812,61053,63284,0018-02-24,2,Feb,1,2018
1447158701,61053,63284,0018-01-09,1,Jan,1,2018
1447269655,61053,63284,0018-01-26,1,Jan,1,2018
1447383140,61053,63284,0018-09-07,9,Sep,3,2018
1447339101,61053,63284,0018-01-09,1,Jan,1,2018
1447179950,62887,63284,0018-07-17,7,Jul,3,2018
1447269654,61887,63284,0018-05-13,5,May,2,2018
1447383139,61887,63284,0018-05-01,5,May,2,2018
1447219822,61887,63284,0018-11-02,11,Nov,4,2018
1447179954,61887,63284,0018-07-29,7,Jul,3,2018
1447317266,61887,63284,0018-02-27,2,Feb,1,2018
1447360907,61887,63284,0018-06-22,6,Jun,2,2018
1447158700,61887,63284,0018-03-25,3,Mar,1,2018
1447339100,61887,63284,0018-05-31,5,May,2,2018
1447200811,61887,63284,0018-01-21,1,Jan,1,2018
1447296435,61887,63284,0018-01-18,1,Jan,1,2018
1447339099,62095,63284,0018-05-12,5,May,2,2018
1447269677,60465,63284,0018-06-30,6,Jun,2,2018
1447317264,60465,63284,0018-10-20,10,Oct,4,2018
1447144477,60465,63284,0018-03-19,3,Mar,1,2018
1447200809,60465,63284,0018-12-31,12,Dec,4,2018
1447179959,60871,63284,0018-06-26,6,Jun,2,2018
1447269678,61764,63284,0018-12-05,12,Dec,4,2018
1447179956,61764,63284,0018-02-17,2,Feb,1,2018
1447383141,61764,63284,0018-08-17,8,Aug,3,2018
1447317268,61764,63284,0018-11-19,11,Nov,4,2018
1447360909,61764,63284,0018-01-18,1,Jan,1,2018
1447219819,60876,63284,0018-12-05,12,Dec,4,2018
1447179940,60876,63284,0018-08-08,8,Aug,3,2018
1447383122,60876,63284,0018-09-09,9,Sep,3,2018
1447158690,60876,63284,0018-01-18,1,Jan,1,2018
1447269649,60876,63284,0018-04-20,4,Apr,2,2018
1447200804,60876,63284,0018-09-29,9,Sep,3,2018
1447200814,60876,63284,0018-02-12,2,Feb,1,2018
1447383145,60876,63284,0018-12-13,12,Dec,4,2018
1447144472,60876,63284,0018-07-31,7,Jul,3,2018
1447179953,60248,63284,0018-01-21,1,Jan,1,2018
1447158705,60164,63284,0018-12-23,12,Dec,4,2018
1447158704,62415,63284,0018-12-30,12,Dec,4,2018
1447200813,62415,63284,0018-12-13,12,Dec,4,2018
1447158702,62468,63284,0018-06-25,6,Jun,2,2018
1447158703,60265,63284,0018-11-17,11,Nov,4,2018
1447360910,61039,63284,0018-05-07,5,May,2,2018
1447250565,61942,63284,0018-05-21,5,May,2,2018
1447298558,63143,63284,0018-06-16,6,Jun,2,2018
1447296415,62237,63284,0018-03-31,3,Mar,1,2018
1447338432,62237,63284,0018-04-19,4,Apr,2,2018
1447156473,62477,63284,0018-10-27,10,Oct,4,2018
1447280520,62477,63284,0018-06-23,6,Jun,2,2018
1447413834,59384,63284,0018-03-30,3,Mar,1,2018
1447392980,59384,63284,0018-08-02,8,Aug,3,2018
1447407042,61221,63284,0018-11-17,11,Nov,4,2018
1447231158,61221,63284,0018-02-01,2,Feb,1,2018
1447269661,61221,63284,0018-04-16,4,Apr,2,2018
1447269561,61221,63284,0018-03-12,3,Mar,1,2018
1447386304,61221,63284,0018-10-05,10,Oct,4,2018
1447407043,61221,63284,0018-10-22,10,Oct,4,2018
1447219958,61221,63284,0018-09-28,9,Sep,3,2018
1447350297,62928,63284,0018-10-28,10,Oct,4,2018
1447409256,62928,63284,0018-02-08,2,Feb,1,2018
1447306639,62928,63284,0018-01-30,1,Jan,1,2018
1447242881,62928,63284,0018-10-07,10,Oct,4,2018
1447406316,62928,63284,0018-02-16,2,Feb,1,2018
1447296249,62928,63284,0018-08-16,8,Aug,3,2018
1447360509,62928,63284,0018-10-30,10,Oct,4,2018
1447280521,62928,63284,0018-01-25,1,Jan,1,2018
1447219954,62251,63284,0018-07-25,7,Jul,3,2018
1447219953,62251,63284,0018-10-23,10,Oct,4,2018
1447284492,62251,63284,0018-09-08,9,Sep,3,2018
1447243311,62251,63284,0018-10-05,10,Oct,4,2018
1447273497,62251,63284,0018-06-06,6,Jun,2,2018
1447371545,59455,63284,0018-05-26,5,May,2,2018
1447328087,59455,63284,0018-10-23,10,Oct,4,2018
1447304478,59455,63284,0018-11-16,11,Nov,4,2018
1447219957,59455,63284,0018-01-30,1,Jan,1,2018
1447322249,59455,63284,0018-02-28,2,Feb,1,2018
1447371519,59455,63284,0018-06-01,6,Jun,2,2018
1447376498,59455,63284,0018-01-09,1,Jan,1,2018
1447286457,59455,63284,0018-03-08,3,Mar,1,2018
1447350389,59455,63284,0018-03-15,3,Mar,1,2018
1447269494,59455,63284,0018-03-27,3,Mar,1,2018
1447288283,59455,63284,0018-02-06,2,Feb,1,2018
1447231113,59455,63284,0018-01-18,1,Jan,1,2018
1447209562,59455,63284,0018-04-23,4,Apr,2,2018
1447392939,59455,63284,0018-01-28,1,Jan,1,2018
1447231157,59455,63284,0018-02-17,2,Feb,1,2018
1447359790,59455,63284,0018-03-01,3,Mar,1,2018
1447304484,59455,63284,0018-10-16,10,Oct,4,2018
1447261909,59455,63284,0018-06-29,6,Jun,2,2018
1447201692,60591,63284,0018-12-24,12,Dec,4,2018
1447182849,60591,63284,0018-07-26,7,Jul,3,2018
1447204816,60591,63284,0018-05-19,5,May,2,2018
1447219750,60591,63284,0018-03-26,3,Mar,1,2018
1447223869,60591,63284,0018-06-30,6,Jun,2,2018
1447264564,60484,63284,0018-04-03,4,Apr,2,2018
1447162473,59730,63284,0018-02-19,2,Feb,1,2018
1447317246,59730,63284,0018-02-11,2,Feb,1,2018
1447339826,59730,63284,0018-06-22,6,Jun,2,2018
1447162475,60919,63284,0018-06-14,6,Jun,2,2018
1447278595,60919,63284,0018-07-08,7,Jul,3,2018
1447298057,60919,63284,0018-10-21,10,Oct,4,2018
1447343088,60919,63284,0018-04-08,4,Apr,2,2018
1447205063,60919,63284,0018-04-10,4,Apr,2,2018
1447152911,60919,63284,0018-08-29,8,Aug,3,2018
1447339828,60919,63284,0018-03-01,3,Mar,1,2018
1447137128,60919,63284,0018-10-29,10,Oct,4,2018
1447137143,60919,63284,0018-09-05,9,Sep,3,2018
1447182912,60919,63284,0018-03-11,3,Mar,1,2018
1447269562,63092,63284,0018-12-10,12,Dec,4,2018
1447182786,62610,63284,0018-03-10,3,Mar,1,2018
1447182913,62610,63284,0018-03-24,3,Mar,1,2018
1447137129,62610,63284,0018-12-02,12,Dec,4,2018
1447162476,62610,63284,0018-12-30,12,Dec,4,2018
1447145414,62610,63284,0018-03-04,3,Mar,1,2018
1447299554,62610,63284,0018-11-08,11,Nov,4,2018
1447137144,62610,63284,0018-02-28,2,Feb,1,2018
1447221486,62610,63284,0018-05-13,5,May,2,2018
1447179704,62932,63284,0018-08-19,8,Aug,3,2018
1447144799,62932,63284,0018-06-23,6,Jun,2,2018
1447264806,61122,63284,0018-06-27,6,Jun,2,2018
1447236688,61122,63284,0018-12-06,12,Dec,4,2018
1447203791,61122,63284,0018-04-09,4,Apr,2,2018
1447339827,61122,63284,0018-04-15,4,Apr,2,2018
1447320862,61122,63284,0018-03-20,3,Mar,1,2018
1447205314,61122,63284,0018-04-04,4,Apr,2,2018
1447361729,61122,63284,0018-07-23,7,Jul,3,2018
1447162474,61122,63284,0018-05-27,5,May,2,2018
1447320808,61122,63284,0018-05-08,5,May,2,2018
1447280563,61122,63284,0018-09-27,9,Sep,3,2018
1447144800,61122,63284,0018-05-25,5,May,2,2018
1447182914,61122,63284,0018-03-08,3,Mar,1,2018
1447366067,59788,63284,0018-06-06,6,Jun,2,2018
1447381544,59948,63284,0018-04-23,4,Apr,2,2018
1447244994,59948,63284,0018-11-20,11,Nov,4,2018
1447286554,59948,63284,0018-05-21,5,May,2,2018
1447204815,59948,63284,0018-08-17,8,Aug,3,2018
1447359791,59948,63284,0018-12-28,12,Dec,4,2018
1447407040,59948,63284,0018-05-25,5,May,2,2018
1447212884,59948,63284,0018-11-26,11,Nov,4,2018
1447281689,59948,63284,0018-03-20,3,Mar,1,2018
1447236977,59948,63284,0018-01-30,1,Jan,1,2018
1447344842,59948,63284,0018-07-07,7,Jul,3,2018
1447209558,59948,63284,0018-04-10,4,Apr,2,2018
1447269560,59948,63284,0018-08-20,8,Aug,3,2018
1447366387,63112,63284,0018-08-07,8,Aug,3,2018
1447269524,61661,63284,0018-12-10,12,Dec,4,2018
1447261966,61661,63284,0018-06-06,6,Jun,2,2018
1447240552,61661,63284,0018-07-15,7,Jul,3,2018
1447407044,61661,63284,0018-02-28,2,Feb,1,2018
1447231172,61661,63284,0018-02-13,2,Feb,1,2018
1447208217,61661,63284,0018-10-13,10,Oct,4,2018
1447344843,61661,63284,0018-06-17,6,Jun,2,2018
1447231114,61661,63284,0018-11-01,11,Nov,4,2018
1447286556,61661,63284,0018-03-20,3,Mar,1,2018
1447381545,61661,63284,0018-01-21,1,Jan,1,2018
1447231086,61661,63284,0018-04-15,4,Apr,2,2018
1447359792,61661,63284,0018-03-20,3,Mar,1,2018
1447208069,59674,63284,0018-08-26,8,Aug,3,2018
1447261967,59674,63284,0018-06-09,6,Jun,2,2018
1447281690,59674,63284,0018-05-18,5,May,2,2018
1447407041,59674,63284,0018-07-24,7,Jul,3,2018
1447240550,59674,63284,0018-04-01,4,Apr,2,2018
1447322279,59674,63284,0018-07-23,7,Jul,3,2018
1447381546,59674,63284,0018-02-06,2,Feb,1,2018
1447240519,59674,63284,0018-08-30,8,Aug,3,2018
1447240528,59674,63284,0018-06-15,6,Jun,2,2018
1447240518,59674,63284,0018-02-25,2,Feb,1,2018
1447269754,60178,63284,0018-12-01,12,Dec,4,2018
1447141620,60178,63284,0018-11-13,11,Nov,4,2018
1447269756,60178,63284,0018-06-25,6,Jun,2,2018
1447157931,60178,63284,0018-05-26,5,May,2,2018
1447269757,60178,63284,0018-06-30,6,Jun,2,2018
1447288237,60178,63284,0018-04-02,4,Apr,2,2018
1447214683,63091,63284,0018-10-30,10,Oct,4,2018
1447194439,62849,63284,0018-05-01,5,May,2,2018
1447313848,59212,63284,0018-06-08,6,Jun,2,2018
1447365874,59212,63284,0018-08-09,8,Aug,3,2018
1447200240,62909,63284,0018-10-22,10,Oct,4,2018
1447152186,60266,63284,0018-06-07,6,Jun,2,2018
1447362177,60266,63284,0018-10-09,10,Oct,4,2018
1447181101,60266,63284,0018-04-02,4,Apr,2,2018
1447160056,61206,63284,0018-07-27,7,Jul,3,2018
1447183919,61206,63284,0018-01-29,1,Jan,1,2018
1447154919,61206,63284,0018-04-27,4,Apr,2,2018
1447152187,61206,63284,0018-04-17,4,Apr,2,2018
1447160055,60963,63284,0018-06-03,6,Jun,2,2018
1447196820,60963,63284,0018-10-09,10,Oct,4,2018
1447175904,60963,63284,0018-07-23,7,Jul,3,2018
1447154920,61917,63284,0018-12-22,12,Dec,4,2018
1447183918,61917,63284,0018-05-04,5,May,2,2018
1447142777,61917,63284,0018-08-13,8,Aug,3,2018
1447160057,61917,63284,0018-04-13,4,Apr,2,2018
1447158652,62163,63284,0018-04-11,4,Apr,2,2018
1447214684,59577,63284,0018-09-12,9,Sep,3,2018
1447352395,59577,63284,0018-01-16,1,Jan,1,2018
1447352394,59577,63284,0018-09-01,9,Sep,3,2018
1447269755,59577,63284,0018-02-01,2,Feb,1,2018
1447329902,62648,63284,0018-08-29,8,Aug,3,2018
1447142645,62648,63284,0018-01-15,1,Jan,1,2018
1447352396,62648,63284,0018-07-21,7,Jul,3,2018
1447147786,61968,63284,0018-08-25,8,Aug,3,2018
1447250740,61968,63284,0018-03-21,3,Mar,1,2018
1447195004,61051,63284,0018-08-24,8,Aug,3,2018
1447396755,61051,63284,0018-03-04,3,Mar,1,2018
1447318622,61051,63284,0018-01-02,1,Jan,1,2018
1447278435,61051,63284,0018-09-15,9,Sep,3,2018
1447278425,61051,63284,0018-12-08,12,Dec,4,2018
1447200301,61051,63284,0018-01-03,1,Jan,1,2018
1447195003,61051,63284,0018-12-22,12,Dec,4,2018
1447340651,61051,63284,0018-04-17,4,Apr,2,2018
1447297960,61051,63284,0018-04-20,4,Apr,2,2018
1447250739,61051,63284,0018-01-26,1,Jan,1,2018
1447195002,61051,63284,0018-02-16,2,Feb,1,2018
1447297985,61051,63284,0018-07-21,7,Jul,3,2018
1447384181,61051,63284,0018-11-17,11,Nov,4,2018
1447384275,61051,63284,0018-03-05,3,Mar,1,2018
1447362676,59823,63284,0018-12-10,12,Dec,4,2018
1447216560,59823,63284,0018-08-13,8,Aug,3,2018
1447254629,59522,63284,0018-03-24,3,Mar,1,2018
1447261799,59522,63284,0018-10-11,10,Oct,4,2018
1447223686,59522,63284,0018-09-27,9,Sep,3,2018
1447243154,59823,63284,0018-01-18,1,Jan,1,2018
1447254628,59522,63284,0018-03-28,3,Mar,1,2018
1447243268,59823,63284,0018-04-19,4,Apr,2,2018
1447243153,59823,63284,0018-01-17,1,Jan,1,2018
1447335981,59522,63284,0018-05-24,5,May,2,2018
1447335982,59522,63284,0018-09-10,9,Sep,3,2018
1447223687,59522,63284,0018-09-25,9,Sep,3,2018
1447216557,59823,63284,0018-01-12,1,Jan,1,2018
1447261829,59522,63284,0018-08-25,8,Aug,3,2018
1447335992,59522,63284,0018-01-14,1,Jan,1,2018
1447335993,59522,63284,0018-09-30,9,Sep,3,2018
1447261806,59522,63284,0018-07-22,7,Jul,3,2018
1447243267,59823,63284,0018-07-01,7,Jul,3,2018
1447391409,59823,63284,0018-03-11,3,Mar,1,2018
1447216561,59823,63284,0018-09-07,9,Sep,3,2018
1447200409,62699,63284,0018-10-30,10,Oct,4,2018
1447194513,62699,63284,0018-06-11,6,Jun,2,2018
1447220581,62699,63284,0018-04-11,4,Apr,2,2018
1447194512,62699,63284,0018-12-30,12,Dec,4,2018
1447215783,62699,63284,0018-11-19,11,Nov,4,2018
1447394300,62699,63284,0018-11-30,11,Nov,4,2018
1447402177,62699,63284,0018-03-31,3,Mar,1,2018
1447381333,59941,63284,0018-01-12,1,Jan,1,2018
1447394354,62177,63284,0018-02-05,2,Feb,1,2018
1447394277,62177,63284,0018-07-02,7,Jul,3,2018
1447390969,61886,63284,0018-02-19,2,Feb,1,2018
1447233421,61886,63284,0018-12-03,12,Dec,4,2018
1447293472,59785,63284,0018-07-27,7,Jul,3,2018
1447318468,59785,63284,0018-02-22,2,Feb,1,2018
1447200263,59785,63284,0018-10-07,10,Oct,4,2018
1447318453,59785,63284,0018-08-05,8,Aug,3,2018
1447260692,59785,63284,0018-11-04,11,Nov,4,2018
1447257016,59785,63284,0018-08-11,8,Aug,3,2018
1447257021,59785,63284,0018-11-23,11,Nov,4,2018
1447352382,61940,63284,0018-01-24,1,Jan,1,2018
1447178044,59767,63284,0018-12-21,12,Dec,4,2018
1447178041,59767,63284,0018-07-02,7,Jul,3,2018
1447362529,59767,63284,0018-06-14,6,Jun,2,2018
1447362520,59767,63284,0018-07-14,7,Jul,3,2018
1447353751,59767,63284,0018-01-09,1,Jan,1,2018
1447322226,59767,63284,0018-01-19,1,Jan,1,2018
1447396702,59767,63284,0018-07-31,7,Jul,3,2018
1447178045,59767,63284,0018-05-24,5,May,2,2018
1447396760,59767,63284,0018-08-29,8,Aug,3,2018
1447340542,59767,63284,0018-10-02,10,Oct,4,2018
1447214721,59767,63284,0018-05-05,5,May,2,2018
1447184227,59767,63284,0018-04-28,4,Apr,2,2018
1447194682,59767,63284,0018-06-02,6,Jun,2,2018
1447191717,61934,63284,0018-12-31,12,Dec,4,2018
1447297956,61934,63284,0018-10-06,10,Oct,4,2018
1447240715,61934,63284,0018-01-11,1,Jan,1,2018
1447180472,61934,63284,0018-05-13,5,May,2,2018
1447396750,61934,63284,0018-05-31,5,May,2,2018
1447191716,61934,63284,0018-01-01,1,Jan,1,2018
1447297983,61934,63284,0018-07-27,7,Jul,3,2018
1447384448,61934,63284,0018-04-30,4,Apr,2,2018
1447145152,61934,63284,0018-05-22,5,May,2,2018
1447261789,61934,63284,0018-09-03,9,Sep,3,2018
1447340640,61934,63284,0018-08-25,8,Aug,3,2018
1447384176,61934,63284,0018-01-03,1,Jan,1,2018
1447261808,61934,63284,0018-03-08,3,Mar,1,2018
1447322567,62773,63284,0018-10-25,10,Oct,4,2018
1447353779,62773,63284,0018-09-01,9,Sep,3,2018
1447208920,62773,63284,0018-05-19,5,May,2,2018
1447332229,62773,63284,0018-03-17,3,Mar,1,2018
1447369671,59921,63284,0018-10-05,10,Oct,4,2018
1447344592,59921,63284,0018-09-11,9,Sep,3,2018
1447340556,61219,63284,0018-01-29,1,Jan,1,2018
1447362501,61219,63284,0018-09-28,9,Sep,3,2018
1447352567,61219,63284,0018-12-24,12,Dec,4,2018
1447384102,61219,63284,0018-01-08,1,Jan,1,2018
1447362620,61925,63284,0018-08-15,8,Aug,3,2018
1447147787,61925,63284,0018-03-04,3,Mar,1,2018
1447147821,61925,63284,0018-12-22,12,Dec,4,2018
1447163762,61925,63284,0018-09-01,9,Sep,3,2018
1447322572,61925,63284,0018-11-12,11,Nov,4,2018
1447180635,59845,63284,0018-11-12,11,Nov,4,2018
1447396840,59845,63284,0018-10-24,10,Oct,4,2018
1447221649,59845,63284,0018-10-23,10,Oct,4,2018
1447250706,59845,63284,0018-09-24,9,Sep,3,2018
1447187332,59845,63284,0018-08-15,8,Aug,3,2018
1447160066,59845,63284,0018-09-22,9,Sep,3,2018
1447318769,59845,63284,0018-04-24,4,Apr,2,2018
1447299520,59970,63284,0018-10-23,10,Oct,4,2018
1447390561,60598,63284,0018-10-12,10,Oct,4,2018
1447344605,60598,63284,0018-08-13,8,Aug,3,2018
1447335995,60598,63284,0018-11-07,11,Nov,4,2018
1447238282,60563,63284,0018-11-02,11,Nov,4,2018
1447379143,60563,63284,0018-07-08,7,Jul,3,2018
1447313926,60563,63284,0018-07-19,7,Jul,3,2018
1447278561,62780,63284,0018-03-14,3,Mar,1,2018
1447223762,62780,63284,0018-10-31,10,Oct,4,2018
1447223774,62780,63284,0018-06-13,6,Jun,2,2018
1447278594,62780,63284,0018-08-24,8,Aug,3,2018
1447223775,62780,63284,0018-08-11,8,Aug,3,2018
1447278562,62780,63284,0018-08-14,8,Aug,3,2018
1447223764,62780,63284,0018-10-22,10,Oct,4,2018
1447223763,62780,63284,0018-10-22,10,Oct,4,2018
1447288171,60907,63284,0018-09-22,9,Sep,3,2018
1447167332,60907,63284,0018-02-11,2,Feb,1,2018
1447211845,60543,63284,0018-12-22,12,Dec,4,2018
1447233244,60543,63284,0018-08-28,8,Aug,3,2018
1447334713,60543,63284,0018-09-21,9,Sep,3,2018
1447237031,60543,63284,0018-08-18,8,Aug,3,2018
1447387687,60543,63284,0018-04-26,4,Apr,2,2018
1447215339,60543,63284,0018-12-16,12,Dec,4,2018
1447364866,60543,63284,0018-04-03,4,Apr,2,2018
1447366455,60543,63284,0018-06-23,6,Jun,2,2018
1447403130,60543,63284,0018-04-22,4,Apr,2,2018
1447344917,60543,63284,0018-09-22,9,Sep,3,2018
1447318102,60543,63284,0018-10-20,10,Oct,4,2018
1447371674,60543,63284,0018-05-23,5,May,2,2018
1447364855,60543,63284,0018-12-20,12,Dec,4,2018
1447418073,60543,63284,0018-05-26,5,May,2,2018
1447348309,60543,63284,0018-12-17,12,Dec,4,2018
1447188652,60543,63284,0018-04-02,4,Apr,2,2018
1447379410,60543,63284,0018-04-29,4,Apr,2,2018
1447343148,60543,63284,0018-05-13,5,May,2,2018
1447247286,60543,63284,0018-02-05,2,Feb,1,2018
1447421551,60543,63284,0018-09-08,9,Sep,3,2018
1447251867,60543,63284,0018-06-07,6,Jun,2,2018
1447417706,60543,63284,0018-07-02,7,Jul,3,2018
1447350453,60217,63284,0018-05-07,5,May,2,2018
1447184529,60217,63284,0018-05-31,5,May,2,2018
1447395129,60217,63284,0018-04-06,4,Apr,2,2018
1447259916,60217,63284,0018-12-27,12,Dec,4,2018
1447169126,60217,63284,0018-08-24,8,Aug,3,2018
1447395144,60217,63284,0018-08-25,8,Aug,3,2018
1447189605,60217,63284,0018-12-06,12,Dec,4,2018
1447417776,60217,63284,0018-10-27,10,Oct,4,2018
1447259915,60217,63284,0018-04-08,4,Apr,2,2018
1447172340,60217,63284,0018-03-31,3,Mar,1,2018
1447259914,60217,63284,0018-12-08,12,Dec,4,2018
1447387688,60217,63284,0018-07-01,7,Jul,3,2018
1447201719,60217,63284,0018-08-08,8,Aug,3,2018
1447402661,60217,63284,0018-05-22,5,May,2,2018
1447326453,60217,63284,0018-11-10,11,Nov,4,2018
1447209742,60217,63284,0018-04-07,4,Apr,2,2018
1447410754,60217,63284,0018-03-28,3,Mar,1,2018
1447392664,60217,63284,0018-02-03,2,Feb,1,2018
1447390925,60543,63284,0018-09-30,9,Sep,3,2018
1447320865,60543,63284,0018-06-01,6,Jun,2,2018
1447412480,60543,63284,0018-12-09,12,Dec,4,2018
1447421570,60543,63284,0018-05-22,5,May,2,2018
1447254118,60543,63284,0018-02-04,2,Feb,1,2018
1447325846,60543,63284,0018-11-30,11,Nov,4,2018
1447250646,60217,63284,0018-01-09,1,Jan,1,2018
1447158063,60217,63284,0018-05-31,5,May,2,2018
1447316292,60543,63284,0018-07-10,7,Jul,3,2018
1447148726,60217,63284,0018-04-05,4,Apr,2,2018
1447243417,60543,63284,0018-07-18,7,Jul,3,2018
1447191652,60217,63284,0018-03-31,3,Mar,1,2018
1447169059,60543,63284,0018-11-19,11,Nov,4,2018
1447158008,60217,63284,0018-05-10,5,May,2,2018
1447350454,60217,63284,0018-09-06,9,Sep,3,2018
1447254117,60543,63284,0018-07-29,7,Jul,3,2018
1447175365,60217,63284,0018-10-10,10,Oct,4,2018
1447263399,60217,63284,0018-07-12,7,Jul,3,2018
1447413741,60217,63284,0018-02-03,2,Feb,1,2018
1447326452,60217,63284,0018-06-11,6,Jun,2,2018
1447189651,60217,63284,0018-04-11,4,Apr,2,2018
1447327010,60543,63284,0018-07-22,7,Jul,3,2018
1447211844,60217,63284,0018-05-22,5,May,2,2018
1447268288,60217,63284,0018-05-06,5,May,2,2018
1447189607,60217,63284,0018-02-20,2,Feb,1,2018
1447156752,60543,63284,0018-04-24,4,Apr,2,2018
1447348327,60543,63284,0018-05-10,5,May,2,2018
1447357738,60543,63284,0018-03-20,3,Mar,1,2018
1447148737,60543,63284,0018-11-08,11,Nov,4,2018
1447334714,60217,63284,0018-11-17,11,Nov,4,2018
1447250708,60217,63284,0018-02-11,2,Feb,1,2018
1447417692,60543,63284,0018-12-11,12,Dec,4,2018
1447193207,60543,63284,0018-01-01,1,Jan,1,2018
1447403873,60543,63284,0018-02-13,2,Feb,1,2018
1447288445,60543,63284,0018-02-21,2,Feb,1,2018
1447285603,60543,63284,0018-06-04,6,Jun,2,2018
1447245302,60217,63284,0018-04-12,4,Apr,2,2018
1447353257,60217,63284,0018-03-20,3,Mar,1,2018
1447243006,60217,63284,0018-05-20,5,May,2,2018
1447334715,60217,63284,0018-04-19,4,Apr,2,2018
1447322270,62174,63284,0018-09-24,9,Sep,3,2018
1447371588,62174,63284,0018-12-07,12,Dec,4,2018
1447300963,62174,63284,0018-07-31,7,Jul,3,2018
1447417820,62174,63284,0018-11-28,11,Nov,4,2018
1447259860,63095,63284,0018-03-26,3,Mar,1,2018
1447152024,63095,63284,0018-05-24,5,May,2,2018
1447240031,63095,63284,0018-03-01,3,Mar,1,2018
1447395154,63095,63284,0018-07-14,7,Jul,3,2018
1447163764,63095,63284,0018-12-31,12,Dec,4,2018
1447225252,63095,63284,0018-06-11,6,Jun,2,2018
1447189575,63095,63284,0018-02-12,2,Feb,1,2018
1447240038,63095,63284,0018-07-23,7,Jul,3,2018
1447153016,63095,63284,0018-06-11,6,Jun,2,2018
1447240032,63095,63284,0018-11-07,11,Nov,4,2018
1447371710,63095,63284,0018-08-16,8,Aug,3,2018
1447259861,63095,63284,0018-08-14,8,Aug,3,2018
1447185423,59813,63284,0018-07-29,7,Jul,3,2018
1447139281,59813,63284,0018-11-19,11,Nov,4,2018
1447302328,59813,63284,0018-02-19,2,Feb,1,2018
1447318098,59258,63284,0018-02-17,2,Feb,1,2018
1447168473,61445,63284,0018-12-11,12,Dec,4,2018
1447252591,61445,63284,0018-10-22,10,Oct,4,2018
1447241501,61445,63284,0018-09-24,9,Sep,3,2018
1447330381,61445,63284,0018-09-11,9,Sep,3,2018
